"gene_id","tau","cor_to_y","cor_to_b","z","var1","beta","se_beta","t_adj","SPA_pvalue","spa_score","SPA_zvalue","pvalue_noadj","converged","glmm_fdr"
"ERR10897583.sbin.2_00274",0,-0.0611929460306362,0.0675789349417614,0.777557868624818,6.78464570192368,-0.298517044989199,0.338534374826254,0.604596239060369,0.436829706789297,-2.02533238623693,-0.777557868624818,0.436829706789297,TRUE,1
"ERR10897582.sbin.1_00164",0,-0.0323871219441942,0.00817081034918307,0.0996143735237835,4.73522565187592,-0.0457774575096052,0.145040959522656,0.00992302341253584,0.92065048216564,-0.216766591077142,-0.0996143735237835,0.92065048216564,TRUE,1
"ERR10897582.sbin.1_01217",0,0.0276417827438581,-0.0660981192754306,0.760432782730972,6.12466938092785,0.307269537279971,0.352362019788909,0.578258017051969,0.446995933790733,1.88192432667051,0.760432782730972,0.446995933790733,TRUE,1
"GCF_003795065.1_01023",0,-0.0138092200861058,0.0171542211067233,0.200491998023817,6.05396926709546,-0.0814848626615945,0.181981992586864,0.0401970412715821,0.841095815602687,-0.493306854286788,-0.200491998023817,0.841095815602687,TRUE,1
"ERR10898069.sbin.2_01217",0,-0.0664719673704187,0.0450011883337989,0.52500725139531,3.82282221488143,-0.268517905775972,0.370587358384369,0.275632614017659,0.599578150019682,-1.02649621529382,-0.52500725139531,0.599578150019682,TRUE,1
"ERR10898284.sbin.1_00961",0,0.00987529878499645,0.0383515112524645,0.444586840710228,6.68689015165163,-0.171927167979282,0.257849448878462,0.197657458932702,0.656618359013671,-1.14965808636202,-0.444586840710228,0.656618359013671,TRUE,1
"GCF_001546025.1_02212",0,0.100673959855903,-0.0651373664750097,0.750895739219614,6.73045037845921,0.289439351653087,0.334016373657532,0.56384441117817,0.452715404781251,1.94805719387451,0.750895739219614,0.452715404781251,TRUE,1
"GCF_000301115.1_01129",0,-0.0612383246662642,0.101939531963552,1.1763276419377,6.68233615399516,-0.455055264363113,0.419565714336729,1.38374672118671,0.239463974006897,-3.04083224511946,-1.1763276419377,0.239463974006897,TRUE,1
"MG1250.sbin.2_00250",0,0.0547812769680029,0.0259909673104507,0.30757716826294,5.36666244867762,-0.132770611125135,0.239400419529316,0.0946037144366492,0.758404095596049,-0.712535053013244,-0.30757716826294,0.758404095596049,TRUE,1
"ERR10897583.sbin.2_00465",0,0.0421947954165688,0.0349122380108702,0.411675826859958,5.32385649030463,-0.178419450052857,0.27807664380685,0.16947698642083,0.680577045227632,-0.949879547160484,-0.411675826859958,0.680577045227632,TRUE,1
"ERR10898060.sbin.1_00738",0,0.0547812769680029,0.0114702689030091,0.134280250693929,5.48391223530371,-0.0573412156039677,0.156480715715359,0.0180311857264244,0.893180969462176,-0.314454193837787,-0.134280250693929,0.893180969462176,TRUE,1
"MG1250.sbin.2_00246",0,0.0547812769680029,0.0208097738148169,0.244771448191541,5.43226299756487,-0.105019600894203,0.212270667131214,0.0599130618497842,0.806633402567163,-0.570494091956611,-0.244771448191541,0.806633402567163,TRUE,1
"ERR10897757.sbin.2_01017",0,-0.011427060512194,0.0652144359593798,0.757375428547097,5.73068550095009,-0.316379200098813,0.363540096422556,0.573617539766898,0.448824972727184,-1.81306969480846,-0.757375428547097,0.448824972727184,TRUE,1
"ERR10897599.sbin.5_01819",0,-0.0220628188555246,0.0285009841184064,0.325916623585496,6.78223265336464,-0.125146921482959,0.219213307374597,0.10622164552937,0.74448743802702,-0.848775537349784,-0.325916623585496,0.74448743802702,TRUE,1
"ERR10898141.sbin.1_01303",0,0.0666302776485601,0.0380343691130689,0.554623291877699,2.18687697493041,-0.375047200595442,0.50360133890662,0.307606995893256,0.579152354059205,-0.82018208749428,-0.554623291877699,0.579152354059205,TRUE,1
"MG1120.sbin.6_00026",0,-0.0806301166630168,0.0767314748333906,0.885786390880054,4.03644696016689,-0.440889116739553,0.468451761890344,0.784617530268311,0.375732644673457,-1.77962553503404,-0.885786390880054,0.375732644673457,TRUE,1
"ERR10897582.sbin.1_01910",0,0.0258224569308503,0.0504655816699904,0.597659182525554,4.9254869472642,-0.269295446616103,0.348339089212236,0.357196498457113,0.55006736606158,-1.3264112072653,-0.597659182525554,0.55006736606158,TRUE,1
"ERR10897943.sbin.1_01111",0,0.012483533751131,0.0600954358649187,0.709348940040781,4.8620373796598,-0.321699790010173,0.381962577535536,0.50317591873698,0.478107965152545,-1.56411640405817,-0.709348940040782,0.478107965152545,TRUE,1
"ERR10897660.sbin.1_00937",0,-0.0577384065640785,0.114805622945548,1.33386448993981,6.45212138009195,-0.525122281769013,0.454678680528546,1.77919447752238,0.182248271071612,-3.38815270136452,-1.33386448993981,0.182248271071612,TRUE,1
"ERR10898274.sbin.6_01965",0,-0.0216774851377972,0.0738036411703384,0.855384342342587,6.68968127513611,-0.330718571191628,0.357583881990255,0.73168237312486,0.39233840887009,-2.2124018330404,-0.855384342342587,0.39233840887009,TRUE,1
"ERR10897603.sbin.1_01671",0,-0.12276106460386,0.106635013865054,1.23161856399601,3.62722364303612,-0.646679448880372,0.582707954108114,1.5168842871796,0.218091603029343,-2.34565098644445,-1.23161856399601,0.218091603029343,TRUE,1
"ERR10898033.sbin.2_00717",0,0.0227681350758899,-0.00643703971854779,0.0729093487753179,3.62471641940719,0.0382953639750307,0.141825587746696,0.00531577313884091,0.941878254498696,0.138809834587469,0.0729093487753179,0.941878254498696,TRUE,1
"ERR10897690.sbin.1_01085",0,-0.108818292642121,0.0977519381848884,1.1259707193931,3.50481163467672,-0.601443389651956,0.566801782721005,1.26781006093062,0.260177913325292,-2.10794578965158,-1.1259707193931,0.260177913325292,TRUE,1
"ERR10897582.sbin.1_01254",0,-0.0255670434167869,0.0730519352672637,0.844796902440309,6.70061631143008,-0.326358507001784,0.355073925336438,0.713681806372741,0.398224244374609,-2.18680313539012,-0.844796902440309,0.398224244374609,TRUE,1
"ERR10897574.mbin.1_00039",0,-0.0806301166630168,0.0796352178990364,0.914341675251469,4.08040697010863,-0.452644007087465,0.473371947036153,0.836020699101663,0.36053733851901,-1.84697176149759,-0.914341675251469,0.36053733851901,TRUE,1
"ERR10898219.sbin.1_01889",0,0.0325380721776693,0.0581658993429489,0.846062167152331,2.37408722997398,-0.549103155443176,0.596970405455941,0.715821190686499,0.397518064689243,-1.30361878927606,-0.846062167152331,0.397518064689243,TRUE,1
"ERR10897992.sbin.1_01720",0,-0.0294254375966604,0.00163377493909327,0.0188352324093291,5.48134698043782,-0.00804502385182594,0.0586194641747541,0.000354765979913447,0.984972547404873,-0.0440975671977564,-0.0188352324093291,0.984972547404873,TRUE,1
"ERR10898286.sbin.1_00800",0,-0.0682373494934618,0.0779975103654031,0.893181996901281,4.36073159152569,-0.427720713604598,0.452574731393199,0.79777407958856,0.371759717490012,-1.86517522816548,-0.893181996901281,0.371759717490012,TRUE,1
"ERR10897572.mbin.3_00611",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"ERR10897583.sbin.2_00190",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"ERR10897583.sbin.2_00002",0,0.0325380721776693,-0.0508752028944271,0.589721059887393,3.73837916897854,0.305003598575439,0.397174762650141,0.34777092847471,0.55537767370903,1.14021909937792,0.589721059887393,0.55537767370903,TRUE,1
"MG1051.mbin.2_00426",0,0.062074119653823,-0.0136069291398676,0.158680020814451,6.46904468241086,0.0623881594346461,0.156617774677272,0.0251793490056745,0.873920979801838,0.403591791036098,0.158680020814451,0.873920979801838,TRUE,1
"MG1120.sbin.6_00082",0,-0.109031515497843,0.114155553686513,1.33099725864874,4.88135155619222,-0.602430730660727,0.522177959831864,1.77155370253045,0.183189912950958,-2.94067618460876,-1.33099725864874,0.183189912950958,TRUE,1
"ERR10897679.sbin.1_01273",0,0.0107018417122947,0.0249666408486326,0.287530296366947,6.34567865644589,-0.114141762437461,0.212864269206831,0.0826736713288646,0.773706307697507,-0.724306945708516,-0.287530296366947,0.773706307697507,TRUE,1
"SRR21425829.sbin.1_00119",0,-0.0963369968849024,0.0962009738248917,1.10019136961695,4.96477200351898,-0.493763041081449,0.470743641208514,1.21042104977962,0.271248750093397,-2.45142092273357,-1.10019136961695,0.271248750093397,TRUE,1
"ERR10898163.sbin.1_01069",0,-0.0690473681505712,0.106235447657491,1.22897584883465,6.68336573481081,-0.475385285071494,0.428819040128427,1.51038163701886,0.219080861187065,-3.17717372508009,-1.22897584883466,0.219080861187065,TRUE,1
"GCF_000162255.1_00119",0,-0.0542432076177181,0.0618398328585467,0.712080814102734,4.18638403147756,-0.348024446921057,0.412425120241358,0.507059085813213,0.476414734185635,-1.45696398715412,-0.712080814102734,0.476414734185635,TRUE,1
"GCF_004361475.1_02177",0,-0.0454485361280444,0.0549107727867375,0.632833571137255,5.81939190673041,-0.262331659803755,0.329766057511574,0.400478328758331,0.526842331354019,-1.52661073794113,-0.632833571137255,0.526842331354019,TRUE,1
"ERR10897572.mbin.3_00656",0,0.0376269695567809,0.023880662042731,0.281110135772382,6.46689287158724,-0.110542344569855,0.208492491463025,0.0790229084339668,0.778625927286676,-0.714865500107336,-0.281110135772382,0.778625927286676,TRUE,1
"ERR10897595.sbin.1_01204",0,0.062074119653823,-0.0136069291398676,0.158680020814451,6.46904468241086,0.0623881594346461,0.156617774677272,0.0251793490056745,0.873920979801838,0.403591791036098,0.158680020814451,0.873920979801838,TRUE,1
"MG952.sbin.1_01412",0,-0.0454485361280444,0.0406769122675946,0.464707082870959,5.9221430398646,-0.190958874117435,0.280123922804054,0.215952672870437,0.642141235463008,-1.13088576725495,-0.464707082870959,0.642141235463008,TRUE,1
"ERR10897708.sbin.2_00503",0,0.00969794235407685,0.0721935800712591,0.847792043795305,6.43108849053916,-0.334308249753552,0.3630800825925,0.718751349522621,0.396553794792382,-2.14996593728236,-0.847792043795305,0.396553794792382,TRUE,1
"ERR10897595.sbin.1_01214",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"ERR10897660.sbin.1_00935",0,-0.0768884287113633,0.125834426778205,1.45818295744815,6.68250853449969,-0.564082020209595,0.467128374316061,2.12629753739225,0.144790120043643,-3.76948291420844,-1.45818295744815,0.144790120043643,TRUE,1
"ERR10897723.sbin.1_01069",0,-0.0454485361280444,0.0406769122675946,0.464707082870959,5.9221430398646,-0.190958874117435,0.280123922804054,0.215952672870437,0.642141235463008,-1.13088576725495,-0.464707082870959,0.642141235463008,TRUE,1
"ERR10897708.sbin.2_01753",0,0.0922349175232212,0.0020819060407573,0.0308692784340143,2.20087988458443,-0.0208079026557946,0.11843091058025,0.000952912351036691,0.975373790499674,-0.0457956943955293,-0.0308692784340143,0.975373790499674,TRUE,1
"ERR10897992.sbin.1_00433",0,0.117345102484329,-0.0570984654110518,0.671329036305397,6.41569940394942,0.265041223594674,0.323478717067727,0.450682674986733,0.502010941078338,1.70042482023838,0.671329036305397,0.502010941078338,TRUE,1
"SRR12018805.sbin.1_01636",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"SRR12018938.sbin.1_00412",0,0.115506725244441,-0.0550943575300124,0.648937570851413,5.77956934151129,0.269932501549809,0.335084022347228,0.421119970862533,0.516378728997291,1.56009361023473,0.648937570851413,0.516378728997291,TRUE,1
"GCF_008868575.1_00619",0,-0.00831135279662695,0.02426927229329,0.276082507632976,4.90448612975275,-0.124664309431739,0.237258997021766,0.0762215510209119,0.782484695630687,-0.61141437648317,-0.276082507632976,0.782484695630687,TRUE,1
"GCF_027157565.1_01087",0,-0.134535413243945,0.12906630985198,1.49213178295427,4.15310054488345,-0.732185220901119,0.599400868507267,2.22645725770228,0.135664601312099,-3.04083883988005,-1.49213178295426,0.135664601312099,TRUE,1
"ERR10897574.mbin.1_00572",0,-0.0940704660978161,0.0939128642980917,1.08558867390172,3.75910010581389,-0.559916618908485,0.537391392763656,1.1785027689037,0.277661012924877,-2.10478262138584,-1.08558867390172,0.277661012924877,TRUE,1
"ERR10897582.sbin.1_00823",0,0.00282105890870136,0.082512001459813,0.979207251575839,5.62796351582723,-0.412761312079043,0.417120633885567,0.958846841538708,0.327477586328467,-2.32300560512583,-0.979207251575839,0.327477586328467,TRUE,1
"ERR10897621.sbin.3_00718",0,0.0538235800651261,-0.0169146447974467,0.196912321685538,6.54404007900211,0.0769750389768832,0.173465643328931,0.0387744624315891,0.84389615115013,0.503727740147474,0.196912321685538,0.84389615115013,TRUE,1
"ERR10897583.sbin.2_00185",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"ERR10897595.sbin.1_01209",0,0.0220628188555247,0.0180549766245764,0.210001424010187,6.555644751553,-0.0820190121085492,0.178979550986461,0.0441005980863063,0.833666561618464,-0.537687506256973,-0.210001424010187,0.833666561618464,TRUE,1
"ERR10897582.sbin.1_01621",0,-0.0453135567327157,0.07263269434563,0.84193238335377,6.67843168392452,-0.325791665810324,0.355059684797178,0.70885013813976,0.399825802631996,-2.17577738330622,-0.84193238335377,0.399825802631996,TRUE,1
"SRR12018773.sbin.2_00770",0,-0.12694864543804,0.130152701983085,1.48833347293286,6.53553562624942,-0.582183182765808,0.477209995191051,2.2151365266524,0.136662971616615,-3.80487893196922,-1.48833347293286,0.136662971616615,TRUE,1
"SRR6747985.sbin.2_00951",0,-0.0774099238074275,0.0828154240763781,0.945638790122708,6.00518441108574,-0.385888738307727,0.396825402168317,0.894232721384741,0.344332852279429,-2.3173330356991,-0.945638790122708,0.344332852279429,TRUE,1
"ERR10898141.sbin.1_01302",0,0.0579255715656505,0.0191450907143504,0.291155036190158,2.24974336951023,-0.194114427927052,0.359745742643691,0.0847712550988923,0.770932749429028,-0.436707647155157,-0.291155036190158,0.770932749429028,TRUE,1
"ERR10897852.sbin.1_00027",0,-0.0848639343473413,0.0795546224041289,0.911622993335789,6.29785400838285,-0.363261168934979,0.380462047532923,0.831056481978505,0.361967214047911,-2.287765808867,-0.911622993335789,0.361967214047911,TRUE,1
"SRR17635587.sbin.1_00044",0,-0.0140971048046047,0.027238724858799,0.314187822641146,4.17211109410316,-0.153819507482623,0.274420620611198,0.0987139878959843,0.753378390877223,-0.641752073657734,-0.314187822641146,0.753378390877223,TRUE,1
"ERR10897583.sbin.2_00874",0,0.062074119653823,-0.0136069291398676,0.158680020814451,6.46904468241086,0.0623881594346461,0.156617774677272,0.0251793490056745,0.873920979801838,0.403591791036098,0.158680020814451,0.873920979801838,TRUE,1
"SRR16471061.sbin.1_01481",0,0.0794700117438946,-0.00887222499256419,0.104240011526094,5.59935114049638,0.0440519968043289,0.136442093279293,0.0108659800029602,0.916978882303909,0.246662598547462,0.104240011526094,0.916978882303909,TRUE,1
"ERR10897582.sbin.1_01586",0,-0.105664962451939,0.103115101481569,1.18298499808175,6.71286314577157,-0.456588890784343,0.41979351173828,1.39945350568649,0.236815093013457,-3.06501873771494,-1.18298499808175,0.236815093013457,TRUE,1
"ERR10898152.mbin.3_00459",0,-0.0639845815735372,0.0316578774426538,0.364349327977689,6.3003131788393,-0.145156638972869,0.240479420871585,0.132750432797793,0.715597169093251,-0.914532285516787,-0.364349327977689,0.715597169093251,TRUE,1
"ERR10897825.sbin.1_00097",0,-0.109031515497843,0.112778484968706,1.29243621033785,5.05282895931423,-0.574965542698235,0.505751593606759,1.67039135779247,0.196206123517149,-2.90520254475346,-1.29243621033785,0.196206123517149,TRUE,1
"GCF_001541385.1_01354",0,-0.0806301166630168,0.0767314748333906,0.885786390880054,4.03644696016689,-0.440889116739553,0.468451761890344,0.784617530268311,0.375732644673457,-1.77962553503404,-0.885786390880054,0.375732644673457,TRUE,1
"ERR10897690.sbin.1_01079",0,-0.108818292642121,0.0977519381848884,1.1259707193931,3.50481163467672,-0.601443389651956,0.566801782721005,1.26781006093062,0.260177913325292,-2.10794578965158,-1.1259707193931,0.260177913325292,TRUE,1
"ERR10897670.sbin.3_00657",0,-0.0152989040058863,0.0333513920557449,0.38301982112809,6.07956496149604,-0.155340606856534,0.251000376477719,0.146704183376994,0.701705067585541,-0.944403310542516,-0.38301982112809,0.701705067585541,TRUE,1
"ERR10897583.sbin.2_01029",0,-0.0963369968849024,0.104545238718441,1.19712960975727,4.95225514896412,-0.537947218936579,0.491664758711801,1.4331193025576,0.231256040541253,-2.6640518848496,-1.19712960975727,0.231256040541253,TRUE,1
"ERR10898286.sbin.1_00582",0,-0.0967266916756208,0.0875421574624973,1.00422810132515,6.34167861731022,-0.398777141097617,0.397936769962024,1.00847407949112,0.315268680040185,-2.52891646877086,-1.00422810132515,0.315268680040185,TRUE,1
"ERR10897603.sbin.1_01655",0,-0.0307751880949232,0.117896959846022,1.39899526246705,5.6291004426818,-0.589653315432935,0.498526929287729,1.95718774440525,0.161814403734301,-3.31921773893232,-1.39899526246705,0.161814403734301,TRUE,1
"SRR5575487.sbin.1_00214",0,-0.0334874783396002,0.0646793742240428,0.749968174929392,6.6806061780476,-0.29015823377355,0.335052977552017,0.562452263406923,0.453273872422569,-1.93843288915896,-0.749968174929392,0.453273872422569,TRUE,1
"ERR10897603.sbin.1_00743",0,-0.143498833625445,0.0966769903003049,1.1387405643346,6.20214963570361,-0.457249955000327,0.428490576974277,1.29673007286108,0.254811378358536,-2.83593264183077,-1.1387405643346,0.254811378358536,TRUE,1
"SAMN00083406.sbin.4_00534",0,0.129260225632078,-0.0665204194403349,0.77539368191962,6.47485254787746,0.304724460364983,0.346055843909201,0.601235361960864,0.43810706735402,1.97304594859479,0.77539368191962,0.43810706735402,TRUE,1
"ERR10897887.sbin.1_00294",0,-0.0806301166630168,0.0892570321500493,1.03088376155288,4.03251185582122,-0.513359817899398,0.505611592655076,1.06272132983341,0.302595332391578,-2.07012955198154,-1.03088376155288,0.302595332391578,TRUE,1
"GCF_004361565.1_02358",0,0.102071178304891,-0.0310597241612202,0.371118678025938,6.06534032897379,0.150690274960803,0.247359627980847,0.13772907317972,0.71054913981416,0.913987801903908,0.371118678025938,0.71054913981416,TRUE,1
"GCF_000161915.2_02229",0,0.042194795416569,-0.0265145889303562,0.303444622603373,5.65187593586447,0.127638924356807,0.231709272039554,0.0920786389869033,0.761551043765525,0.721399365051862,0.303444622603373,0.761551043765525,TRUE,1
"ERR10897572.mbin.3_00631",0,0.062074119653823,-0.0289281829068549,0.338031976123315,6.44304498135189,0.133171779379953,0.229051589804717,0.114265616881833,0.735339091178037,0.858031764791709,0.338031976123315,0.735339091178037,TRUE,1
"ERR10897582.sbin.1_00711",0,-0.0552805538113637,0.0831587609680895,0.950601037806122,6.4921660718401,-0.373081293432163,0.382652303189573,0.903642333078076,0.341806941611934,-2.4221057152585,-0.950601037806122,0.341806941611934,TRUE,1
"ERR10898175.sbin.2_01030",0,-0.0577994097762124,0.0490329945641925,0.560922286095074,5.98309492307747,-0.229318846650203,0.306188165790832,0.314633811038123,0.574850516636575,-1.37203642715881,-0.560922286095074,0.574850516636575,TRUE,1
"ERR10897572.mbin.3_00630",0,0.082231231395646,-0.0513180521914675,0.599303941868102,6.42003625792806,0.236525731250508,0.305530680051593,0.359165214738645,0.548970219733123,1.51850377056121,0.599303941868102,0.548970219733123,TRUE,1
"ERR10897583.sbin.2_00878",0,0.062074119653823,-0.0136069291398676,0.158680020814451,6.46904468241086,0.0623881594346461,0.156617774677272,0.0251793490056745,0.873920979801838,0.403591791036098,0.158680020814451,0.873920979801838,TRUE,1
"ERR10897582.sbin.1_01257",0,-0.0295299431197004,0.0684520835005244,0.789901939028145,6.68231023937066,-0.305569400784556,0.343813774804015,0.623945073280423,0.429585038894289,-2.041909535701,-0.789901939028145,0.429585038894289,TRUE,1
"ERR10898244.sbin.3_00606",0,0.0108696662909939,0.032509359806371,0.377189850185034,4.24790339357063,-0.183009098659972,0.297983819933701,0.142272183082609,0.706032522583995,-0.777404971251994,-0.377189850185034,0.706032522583995,TRUE,1
"MG1210.sbin.3_01259",0,0.0995336655866352,-0.0554115170155478,0.65438959320333,6.12777225750429,0.264353506869961,0.326788589628113,0.42822573969282,0.512860837385218,1.61989808557172,0.65438959320333,0.512860837385218,TRUE,1
"ERR10897583.sbin.2_01043",0,-0.110746646954704,0.109215172665459,1.25427026784167,5.52367889725687,-0.533675069656215,0.476520239806914,1.5731939047916,0.209743786926964,-2.94784972025212,-1.25427026784167,0.209743786926964,TRUE,1
"GCF_019537355.1_00229",0,0.0672012676287678,0.0171108499169387,0.203225888562488,5.40507387660607,-0.0874134405027685,0.19390486183412,0.0413007617820128,0.838958478878501,-0.472476103725773,-0.203225888562488,0.838958478878501,TRUE,1
"ERR10897583.sbin.2_00912",0,0.00636101089265277,0.0404617864078819,0.473489041841239,6.36018702620235,-0.187747857230064,0.272847527666875,0.224191872743735,0.63586431715291,-1.19411148575194,-0.473489041841239,0.63586431715291,TRUE,1
"ERR10897617.mbin.2_00951",0,0.0420230770211159,0.00864210949261454,0.100838011803909,6.48952280226377,-0.0395838372959868,0.124653867012653,0.0101683046245653,0.919679051558813,-0.256880214733406,-0.100838011803909,0.919679051558813,TRUE,1
"ERR10897708.sbin.2_01701",0,0.00580130828336343,0.012674859156272,0.14609506165972,4.66367760897256,-0.0676505412554265,0.176991947351745,0.0213437670413574,0.883846344815282,-0.315500314487807,-0.14609506165972,0.883846344815282,TRUE,1
"SRR17284197.sbin.2_00688",0,-0.0759084121453456,0.0913631960818144,1.04439910734297,6.44072359775223,-0.411527783421128,0.402685428902423,1.09076949541879,0.296300776454207,-2.65053670581112,-1.04439910734297,0.296300776454207,TRUE,1
"GCF_000165885.1_01498",0,-0.0611929460306362,0.0662730604947328,0.757983817339059,6.86632114470565,-0.289266324752748,0.332252234874479,0.574539467347893,0.448460670588983,-1.98619548210108,-0.757983817339059,0.448460670588983,TRUE,1
"GCF_000466885.3_01159",0,-0.0768884287113633,0.123428759613604,1.43076678406428,6.67820334348255,-0.553654749575405,0.462865280160908,2.04709359038163,0.152497065701635,-3.69741899974946,-1.43076678406428,0.152497065701635,TRUE,1
"ERR10897582.sbin.1_00721",0,0.0966077612530912,-0.0490573487616816,0.568968669066296,6.67730744474494,0.22018496758922,0.291906314385283,0.323725346379072,0.569377402401243,1.47024272330442,0.568968669066296,0.569377402401243,TRUE,1
"ERR10897582.sbin.1_01261",0,-0.0690473681505712,0.106849673737958,1.23580760210045,6.68632829502892,-0.477921990720914,0.429913995084132,1.52722042940926,0.216530088532452,-3.1955433293738,-1.23580760210045,0.216530088532452,TRUE,1
"ERR10897583.sbin.2_00203",0,-0.0210940074967802,0.0138010338392786,0.160470117192795,3.43956107360875,-0.0865252090288768,0.215995932193603,0.0257506585118694,0.872510759581309,-0.297608740861585,-0.160470117192795,0.872510759581309,TRUE,1
"ERR10897679.sbin.1_01271",0,-0.0701958302286978,0.0699033072458807,0.812535633286035,4.58589316653092,-0.379428937104722,0.420929381618665,0.660214155359539,0.416484348569372,-1.74002056985264,-0.812535633286035,0.416484348569372,TRUE,1
"ERR10897572.mbin.3_00500",0,-0.0649561500694504,0.0666645640029628,0.764606887550628,3.53493795924422,-0.406674843116684,0.465080579461844,0.584623692489858,0.444505666588481,-1.43757034000285,-0.764606887550628,0.444505666588481,TRUE,1
"GCF_027153925.1_02440",0,0.0794700117438946,0.00334838430966277,0.0396727103671633,5.50590062113136,-0.016907433484111,0.0848851561091538,0.00157392394787684,0.968354058514702,-0.0930906485219037,-0.0396727103671633,0.968354058514702,TRUE,1
"MG1235.sbin.9_00703",0,-0.0219014435042308,0.0554587303294056,0.644775575989656,6.22655426790162,-0.258395347227031,0.321795821315194,0.415735543392792,0.519072631825737,-1.60891265208239,-0.644775575989656,0.519072631825737,TRUE,1
"ERR10897583.sbin.2_00872",0,0.062074119653823,-0.0136069291398676,0.158680020814451,6.46904468241086,0.0623881594346461,0.156617774677272,0.0251793490056745,0.873920979801838,0.403591791036098,0.158680020814451,0.873920979801838,TRUE,1
"ERR10897603.sbin.1_00741",0,-0.0140971048046047,0.0180675098687424,0.207430292284785,4.21127162316005,-0.101080074267756,0.22193687299037,0.0430273261573514,0.835673827205141,-0.425675648430711,-0.207430292284785,0.835673827205141,TRUE,1
"ERR10897690.sbin.1_01083",0,-0.108818292642121,0.0977519381848884,1.1259707193931,3.50481163467672,-0.601443389651956,0.566801782721005,1.26781006093062,0.260177913325292,-2.10794578965158,-1.1259707193931,0.260177913325292,TRUE,1
"GCF_001541385.1_02152",0,-0.0140971048046047,0.027238724858799,0.314187822641146,4.17211109410316,-0.153819507482623,0.274420620611198,0.0987139878959843,0.753378390877223,-0.641752073657734,-0.314187822641146,0.753378390877223,TRUE,1
"ERR10897766.sbin.2_00737",0,0.0329469249853103,0.0125339754270769,0.147109160873784,5.53496400323403,-0.0625291201630709,0.16302809684722,0.021641105212989,0.88304585921848,-0.346096429256493,-0.147109160873784,0.88304585921848,TRUE,1
"ERR10897582.sbin.1_01909",0,0.0202796073391165,0.050458053386201,0.592287999571271,5.4545973817563,-0.253601363129999,0.329522532652651,0.350805074436138,0.553657750409561,-1.38329333133872,-0.592287999571271,0.553657750409561,TRUE,1
"ERR10898308.sbin.1_00434",0,-0.0517944480642375,0.0171664060570156,0.199745939242681,5.29107716153751,-0.0868372199966004,0.194297374451182,0.0398984402439408,0.841679283373809,-0.45946243149542,-0.199745939242681,0.841679283373809,TRUE,1
"ERR10897582.sbin.1_01252",0,0.0335930529891276,-0.0105479799780672,0.120869827766206,6.69988354462952,0.0466964941674473,0.134315249959,0.0146095152642323,0.903794140873668,0.312861072864369,0.120869827766206,0.903794140873668,TRUE,1
"MG990.sbin.2_00714",0,-0.0454485361280444,0.0406769122675946,0.464707082870959,5.9221430398646,-0.190958874117435,0.280123922804054,0.215952672870437,0.642141235463008,-1.13088576725495,-0.464707082870959,0.642141235463008,TRUE,1
"ERR10897582.sbin.1_00067",0,-0.0454485361280444,0.0406769122675946,0.464707082870959,5.9221430398646,-0.190958874117435,0.280123922804054,0.215952672870437,0.642141235463008,-1.13088576725495,-0.464707082870959,0.642141235463008,TRUE,1
"ERR10897583.sbin.2_01027",0,-0.0834001263385674,0.0877337096938019,1.00202947259082,4.86552569275483,-0.454271624980006,0.453811359527891,1.00406306394064,0.316329358574944,-2.21027026282971,-1.00202947259082,0.316329358574944,TRUE,1
"ERR10897595.sbin.1_01198",0,0.0220628188555247,0.0180549766245764,0.210001424010187,6.555644751553,-0.0820190121085492,0.178979550986461,0.0441005980863063,0.833666561618464,-0.537687506256973,-0.210001424010187,0.833666561618464,TRUE,1
"ERR10897723.sbin.1_01057",0,-0.0963369968849024,0.0923554547008966,1.06120285605404,4.91818798497029,-0.478515321454636,0.464511684446853,1.12615150169725,0.28859772172677,-2.35342830460239,-1.06120285605404,0.28859772172677,TRUE,1
"ERR10897696.sbin.1_01397",0,-0.0239970763803024,0.0566707331099462,0.652113375512193,5.91324523819957,-0.268169981943795,0.332084502493004,0.425251854521906,0.514328036076814,-1.58575486875721,-0.652113375512193,0.514328036076814,TRUE,1
"ERR10897583.sbin.2_01031",0,-0.0963369968849024,0.104545238718441,1.19712960975727,4.95225514896412,-0.537947218936579,0.491664758711801,1.4331193025576,0.231256040541253,-2.6640518848496,-1.19712960975727,0.231256040541253,TRUE,1
